X,Y,Z
354.0510,119.2500,1002.9600
355.0318,119.2500,1002.9600
356.0127,119.2500,1002.9600
356.9936,119.2500,1002.9600
357.9745,119.2500,1002.9600
358.9554,119.2500,1002.9600
359.9363,119.2500,1002.9600
360.9172,119.2500,1002.9600
361.8981,119.2500,1002.9600
362.8790,119.2500,1002.9600
363.8599,119.2500,1002.9600
364.8408,119.2500,1002.9600
365.8217,119.2500,1002.9600
366.8025,119.2500,1002.9600
367.7834,119.2500,1002.9600
368.7643,119.2500,1002.9600
369.7452,119.2500,1002.9600
370.7261,119.2500,1002.9600
371.7070,119.2500,1002.9600
372.6879,119.2500,1002.9600
373.6688,119.2500,1002.9600
374.6497,119.2500,1002.9600
375.6306,119.2500,1002.9600
376.6115,119.2500,1002.9600
377.5924,119.2500,1002.9600
378.5732,119.2500,1002.9600
379.5541,119.2500,1002.9600
380.5350,119.2500,1002.9600
381.5159,119.2500,1002.9600
382.4968,119.2500,1002.9600
383.4777,119.2500,1002.9600
384.4586,119.2500,1002.9600
385.4395,119.2500,1002.9600
386.4204,119.2500,1002.9600
387.4013,119.2500,1002.9600
388.3822,119.2500,1002.9600
389.3631,119.2500,1002.9600
390.3439,119.2500,1002.9600
391.3248,119.2500,1002.9600
392.3057,119.2500,1002.9600
393.2866,119.2500,1002.9600
394.2675,119.2500,1002.9600
395.2484,119.2500,1002.9600
396.2293,119.2500,1002.9600
397.2102,119.2500,1002.9600
398.1911,119.2500,1002.9600
399.1720,119.2500,1002.9600
400.1529,119.2500,1002.9600
401.1338,119.2500,1002.9600
402.1146,119.2500,1002.9600
403.0955,119.2500,1002.9600
404.0764,119.2500,1002.9600
405.0573,119.2500,1002.9600
406.0382,119.2500,1002.9600
407.0191,119.2500,1002.9600
408.0000,119.2500,1002.9600
408.9809,119.2500,1002.9600
409.9618,119.2500,1002.9600
410.9427,119.2500,1002.9600
411.9236,119.2500,1002.9600
412.9045,119.2500,1002.9600
413.8854,119.2500,1002.9600
414.8662,119.2500,1002.9600
415.8471,119.2500,1002.9600
416.8280,119.2500,1002.9600
417.8089,119.2500,1002.9600
418.7898,119.2500,1002.9600
419.7707,119.2500,1002.9600
420.7516,119.2500,1002.9600
421.7325,119.2500,1002.9600
422.7134,119.2500,1002.9600
423.6943,119.2500,1002.9600
424.6752,119.2500,1002.9600
425.6561,119.2500,1002.9600
426.6369,119.2500,1002.9600
427.6178,119.2500,1002.9600
428.5987,119.2500,1002.9600
429.5796,119.2500,1002.9600
430.5605,119.2500,1002.9600
431.5414,119.2500,1002.9600
432.5223,119.2500,1002.9600
433.5032,119.2500,1002.9600
434.4841,119.2500,1002.9600
435.4650,119.2500,1002.9600
436.4459,119.2500,1002.9600
437.4268,119.2500,1002.9600
438.4076,119.2500,1002.9600
439.3885,119.2500,1002.9600
440.3694,119.2500,1002.9600
441.3503,119.2500,1002.9600
442.3312,119.2500,1002.9600
443.3121,119.2500,1002.9600
444.2930,119.2500,1002.9600
445.2739,119.2500,1002.9600
446.2548,119.2500,1002.9600
447.2357,119.2500,1002.9600
448.2166,119.2500,1002.9600
449.1975,119.2500,1002.9600
450.1783,119.2500,1002.9600
451.1592,119.2500,1002.9600
452.1401,119.2500,1002.9600
453.1210,119.2500,1002.9600
454.1019,119.2500,1002.9600
455.0828,119.2500,1002.9600
456.0637,119.2500,1002.9600
457.0446,119.2500,1002.9600
458.0255,119.2500,1002.9600
459.0064,119.2500,1002.9600
459.9873,119.2500,1002.9600
460.9682,119.2500,1002.9600
461.9490,119.2500,1002.9600
462.9299,119.2500,1002.9600
463.9108,119.2500,1002.9600
464.8917,119.2500,1002.9600
465.8726,119.2500,1002.9600
466.8535,119.2500,1002.9600
467.8344,119.2500,1002.9600
468.8153,119.2500,1002.9600
469.7962,119.2500,1002.9600
470.7771,119.2500,1002.9600
471.7580,119.2500,1002.9600
472.7389,119.2500,1002.9600
473.7197,119.2500,1002.9600
474.7006,119.2500,1002.9600
475.6815,119.2500,1002.9600
476.6624,119.2500,1002.9600
477.6433,119.2500,1002.9600
478.6242,119.2500,1002.9600
479.6051,119.2500,1002.9600
480.5860,119.2500,1002.9600
481.5669,119.2500,1002.9600
482.5478,119.2500,1002.9600
483.5287,119.2500,1002.9600
484.5096,119.2500,1002.9600
485.4904,119.2500,1002.9600
486.4713,119.2500,1002.9600
487.4522,119.2500,1002.9600
488.4331,119.2500,1002.9600
489.4140,119.2500,1002.9600
490.3949,119.2500,1002.9600
491.3758,119.2500,1002.9600
492.3567,119.2500,1002.9600
493.3376,119.2500,1002.9600
494.3185,119.2500,1002.9600
495.2994,119.2500,1002.9600
496.2803,119.2500,1002.9600
497.2611,119.2500,1002.9600
498.2420,119.2500,1002.9600
499.2229,119.2500,1002.9600
500.2038,119.2500,1002.9600
501.1847,119.2500,1002.9600
502.1656,119.2500,1002.9600
503.1465,119.2500,1002.9600
504.1274,119.2500,1002.9600
505.1083,119.2500,1002.9600
506.0892,119.2500,1002.9600
507.0701,119.2500,1002.9600
508.0510,119.2500,1002.9600
509.0318,119.2500,1002.9600
510.0127,119.2500,1002.9600
510.9936,119.2500,1002.9600
511.9745,119.2500,1002.9600
512.9554,119.2500,1002.9600
513.9363,119.2500,1002.9600
514.9172,119.2500,1002.9600
515.8981,119.2500,1002.9600
516.8790,119.2500,1002.9600
517.8599,119.2500,1002.9600
518.8408,119.2500,1002.9600
519.8217,119.2500,1002.9600
520.8025,119.2500,1002.9600
521.7834,119.2500,1002.9600
522.7643,119.2500,1002.9600
523.7452,119.2500,1002.9600
524.7261,119.2500,1002.9600
525.7070,119.2500,1002.9600
526.6879,119.2500,1002.9600
527.6688,119.2500,1002.9600
528.6497,119.2500,1002.9600
529.6306,119.2500,1002.9600
530.6115,119.2500,1002.9600
531.5924,119.2500,1002.9600
532.5732,119.2500,1002.9600
533.5541,119.2500,1002.9600
534.5350,119.2500,1002.9600
535.5159,119.2500,1002.9600
536.4968,119.2500,1002.9600
537.4777,119.2500,1002.9600
538.4586,119.2500,1002.9600
539.4395,119.2500,1002.9600
540.4204,119.2500,1002.9600
541.4013,119.2500,1002.9600
542.3822,119.2500,1002.9600
543.3631,119.2500,1002.9600
544.3439,119.2500,1002.9600
545.3248,119.2500,1002.9600
546.3057,119.2500,1002.9600
547.2866,119.2500,1002.9600
548.2675,119.2500,1002.9600
549.2484,119.2500,1002.9600
550.2293,119.2500,1002.9600
551.2102,119.2500,1002.9600
552.1911,119.2500,1002.9600
553.1720,119.2500,1002.9600
554.1529,119.2500,1002.9600
555.1338,119.2500,1002.9600
556.1146,119.2500,1002.9600
557.0955,119.2500,1002.9600
558.0764,119.2500,1002.9600
559.0573,119.2500,1002.9600
560.0382,119.2500,1002.9600
561.0191,119.2500,1002.9600
562.0000,119.2500,1002.9600
562.9809,119.2500,1002.9600
563.9618,119.2500,1002.9600
564.9427,119.2500,1002.9600
565.9236,119.2500,1002.9600
566.9045,119.2500,1002.9600
567.8854,119.2500,1002.9600
568.8662,119.2500,1002.9600
569.8471,119.2500,1002.9600
570.8280,119.2500,1002.9600
571.8089,119.2500,1002.9600
572.7898,119.2500,1002.9600
573.7707,119.2500,1002.9600
574.7516,119.2500,1002.9600
575.7325,119.2500,1002.9600
576.7134,119.2500,1002.9600
577.6943,119.2500,1002.9600
578.6752,119.2500,1002.9600
579.6561,119.2500,1002.9600
580.6369,119.2500,1002.9600
581.6178,119.2500,1002.9600
582.5987,119.2500,1002.9600
583.5796,119.2500,1002.9600
584.5605,119.2500,1002.9600
585.5414,119.2500,1002.9600
586.5223,119.2500,1002.9600
587.5032,119.2500,1002.9600
588.4841,119.2500,1002.9600
589.4650,119.2500,1002.9600
590.4459,119.2500,1002.9600
591.4268,119.2500,1002.9600
592.4076,119.2500,1002.9600
593.3885,119.2500,1002.9600
594.3694,119.2500,1002.9600
595.3503,119.2500,1002.9600
596.3312,119.2500,1002.9600
597.3121,119.2500,1002.9600
598.2930,119.2500,1002.9600
599.2739,119.2500,1002.9600
600.2548,119.2500,1002.9600
601.2357,119.2500,1002.9600
602.2166,119.2500,1002.9600
603.1975,119.2500,1002.9600
604.1783,119.2500,1002.9600
605.1592,119.2500,1002.9600
606.1401,119.2500,1002.9600
607.1210,119.2500,1002.9600
608.1019,119.2500,1002.9600
609.0828,119.2500,1002.9600
610.0637,119.2500,1002.9600
611.0446,119.2500,1002.9600
612.0255,119.2500,1002.9600
613.0064,119.2500,1002.9600
613.9873,119.2500,1002.9600
614.9682,119.2500,1002.9600
615.9490,119.2500,1002.9600
616.9299,119.2500,1002.9600
617.9108,119.2500,1002.9600
618.8917,119.2500,1002.9600
619.8726,119.2500,1002.9600
620.8535,119.2500,1002.9600
621.8344,119.2500,1002.9600
622.8153,119.2500,1002.9600
623.7962,119.2500,1002.9600
624.7771,119.2500,1002.9600
625.7580,119.2500,1002.9600
626.7389,119.2500,1002.9600
627.7197,119.2500,1002.9600
628.7006,119.2500,1002.9600
629.6815,119.2500,1002.9600
630.6624,119.2500,1002.9600
631.6433,119.2500,1002.9600
632.6242,119.2500,1002.9600
633.6051,119.2500,1002.9600
634.5860,119.2500,1002.9600
635.5669,119.2500,1002.9600
636.5478,119.2500,1002.9600
637.5287,119.2500,1002.9600
638.5096,119.2500,1002.9600
639.4904,119.2500,1002.9600
640.4713,119.2500,1002.9600
641.4522,119.2500,1002.9600
642.4331,119.2500,1002.9600
643.4140,119.2500,1002.9600
644.3949,119.2500,1002.9600
645.3758,119.2500,1002.9600
646.3567,119.2500,1002.9600
647.3376,119.2500,1002.9600
648.3185,119.2500,1002.9600
649.2994,119.2500,1002.9600
650.2803,119.2500,1002.9600
651.2611,119.2500,1002.9600
652.2420,119.2500,1002.9600
653.2229,119.2500,1002.9600
654.2038,119.2500,1002.9600
655.1847,119.2500,1002.9600
656.1656,119.2500,1002.9600
657.1465,119.2500,1002.9600
658.1274,119.2500,1002.9600
659.1083,119.2500,1002.9600
660.0892,119.2500,1002.9600
661.0701,119.2500,1002.9600
662.0510,119.2500,1002.9600
663.0318,119.2500,1002.9600
664.0127,119.2500,1002.9600
664.9936,119.2500,1002.9600
665.9745,119.2500,1002.9600
666.9554,119.2500,1002.9600
667.9363,119.2500,1002.9600
668.9172,119.2500,1002.9600
669.8981,119.2500,1002.9600
670.8790,119.2500,1002.9600
671.8599,119.2500,1002.9600
672.8408,119.2500,1002.9600
673.8217,119.2500,1002.9600
674.8025,119.2500,1002.9600
675.7834,119.2500,1002.9600
676.7643,119.2500,1002.9600
677.7452,119.2500,1002.9600
678.7261,119.2500,1002.9600
679.7070,119.2500,1002.9600
680.6879,119.2500,1002.9600
681.6688,119.2500,1002.9600
682.6497,119.2500,1002.9600
683.6306,119.2500,1002.9600
684.6115,119.2500,1002.9600
685.5924,119.2500,1002.9600
686.5732,119.2500,1002.9600
687.5541,119.2500,1002.9600
688.5350,119.2500,1002.9600
689.5159,119.2500,1002.9600
690.4968,119.2500,1002.9600
691.4777,119.2500,1002.9600
692.4586,119.2500,1002.9600
693.4395,119.2500,1002.9600
694.4204,119.2500,1002.9600
695.4013,119.2500,1002.9600
696.3822,119.2500,1002.9600
697.3631,119.2500,1002.9600
698.3439,119.2500,1002.9600
699.3248,119.2500,1002.9600
700.3057,119.2500,1002.9600
701.2866,119.2500,1002.9600
702.2675,119.2500,1002.9600
703.2484,119.2500,1002.9600
704.2293,119.2500,1002.9600
705.2102,119.2500,1002.9600
706.1911,119.2500,1002.9600
707.1720,119.2500,1002.9600
708.1529,119.2500,1002.9600
709.1338,119.2500,1002.9600
710.1146,119.2500,1002.9600
711.0955,119.2500,1002.9600
712.0764,119.2500,1002.9600
713.0573,119.2500,1002.9600
714.0382,119.2500,1002.9600
715.0191,119.2500,1002.9600
716.0000,119.2500,1002.9600
716.9809,119.2500,1002.9600
717.9618,119.2500,1002.9600
718.9427,119.2500,1002.9600
719.9236,119.2500,1002.9600
720.9045,119.2500,1002.9600
721.8854,119.2500,1002.9600
722.8662,119.2500,1002.9600
723.8471,119.2500,1002.9600
724.8280,119.2500,1002.9600
725.8089,119.2500,1002.9600
726.7898,119.2500,1002.9600
727.7707,119.2500,1002.9600
728.7516,119.2500,1002.9600
729.7325,119.2500,1002.9600
730.7134,119.2500,1002.9600
731.6943,119.2500,1002.9600
732.6752,119.2500,1002.9600
733.6561,119.2500,1002.9600
734.6369,119.2500,1002.9600
735.6178,119.2500,1002.9600
736.5987,119.2500,1002.9600
737.5796,119.2500,1002.9600
738.5605,119.2500,1002.9600
739.5414,119.2500,1002.9600
740.5223,119.2500,1002.9600
741.5032,119.2500,1002.9600
742.4841,119.2500,1002.9600
743.4650,119.2500,1002.9600
744.4459,119.2500,1002.9600
745.4268,119.2500,1002.9600
746.4076,119.2500,1002.9600
747.3885,119.2500,1002.9600
748.3694,119.2500,1002.9600
749.3503,119.2500,1002.9600
750.3312,119.2500,1002.9600
751.3121,119.2500,1002.9600
752.2930,119.2500,1002.9600
753.2739,119.2500,1002.9600
754.2548,119.2500,1002.9600
755.2357,119.2500,1002.9600
756.2166,119.2500,1002.9600
757.1975,119.2500,1002.9600
758.1783,119.2500,1002.9600
759.1592,119.2500,1002.9600
760.1401,119.2500,1002.9600
761.1210,119.2500,1002.9600
762.1019,119.2500,1002.9600
763.0828,119.2500,1002.9600
764.0637,119.2500,1002.9600
765.0446,119.2500,1002.9600
766.0255,119.2500,1002.9600
767.0064,119.2500,1002.9600
767.9873,119.2500,1002.9600
768.9682,119.2500,1002.9600
769.9490,119.2500,1002.9600
770.9299,119.2500,1002.9600
771.9108,119.2500,1002.9600
772.8917,119.2500,1002.9600
773.8726,119.2500,1002.9600
774.8535,119.2500,1002.9600
775.8344,119.2500,1002.9600
776.8153,119.2500,1002.9600
777.7962,119.2500,1002.9600
778.7771,119.2500,1002.9600
779.7580,119.2500,1002.9600
780.7389,119.2500,1002.9600
781.7197,119.2500,1002.9600
782.7006,119.2500,1002.9600
783.6815,119.2500,1002.9600
784.6624,119.2500,1002.9600
785.6433,119.2500,1002.9600
786.6242,119.2500,1002.9600
787.6051,119.2500,1002.9600
788.5860,119.2500,1002.9600
789.5669,119.2500,1002.9600
790.5478,119.2500,1002.9600
791.5287,119.2500,1002.9600
792.5096,119.2500,1002.9600
793.4904,119.2500,1002.9600
794.4713,119.2500,1002.9600
795.4522,119.2500,1002.9600
796.4331,119.2500,1002.9600
797.4140,119.2500,1002.9600
798.3949,119.2500,1002.9600
799.3758,119.2500,1002.9600
800.3567,119.2500,1002.9600
801.3376,119.2500,1002.9600
802.3185,119.2500,1002.9600
803.2994,119.2500,1002.9600
804.2803,119.2500,1002.9600
805.2611,119.2500,1002.9600
806.2420,119.2500,1002.9600
807.2229,119.2500,1002.9600
808.2038,119.2500,1002.9600
809.1847,119.2500,1002.9600
810.1656,119.2500,1002.9600
811.1465,119.2500,1002.9600
812.1274,119.2500,1002.9600
813.1083,119.2500,1002.9600
814.0892,119.2500,1002.9600
815.0701,119.2500,1002.9600
816.0510,119.2500,1002.9600
817.0318,119.2500,1002.9600
818.0127,119.2500,1002.9600
818.9936,119.2500,1002.9600
819.9745,119.2500,1002.9600
820.9554,119.2500,1002.9600
821.9363,119.2500,1002.9600
822.9172,119.2500,1002.9600
823.8981,119.2500,1002.9600
824.8790,119.2500,1002.9600
825.8599,119.2500,1002.9600
826.8408,119.2500,1002.9600
827.8217,119.2500,1002.9600
828.8025,119.2500,1002.9600
829.7834,119.2500,1002.9600
830.7643,119.2500,1002.9600
831.7452,119.2500,1002.9600
832.7261,119.2500,1002.9600
833.7070,119.2500,1002.9600
834.6879,119.2500,1002.9600
835.6688,119.2500,1002.9600
836.6497,119.2500,1002.9600
837.6306,119.2500,1002.9600
838.6115,119.2500,1002.9600
839.5924,119.2500,1002.9600
840.5732,119.2500,1002.9600
841.5541,119.2500,1002.9600
842.5350,119.2500,1002.9600
843.5159,119.2500,1002.9600
844.4968,119.2500,1002.9600
845.4777,119.2500,1002.9600
846.4586,119.2500,1002.9600
847.4395,119.2500,1002.9600
848.4204,119.2500,1002.9600
849.4013,119.2500,1002.9600
850.3822,119.2500,1002.9600
851.3631,119.2500,1002.9600
852.3439,119.2500,1002.9600
853.3248,119.2500,1002.9600
854.3057,119.2500,1002.9600
855.2866,119.2500,1002.9600
856.2675,119.2500,1002.9600
857.2484,119.2500,1002.9600
858.2293,119.2500,1002.9600
859.2102,119.2500,1002.9600
860.1911,119.2500,1002.9600
861.1720,119.2500,1002.9600
862.1529,119.2500,1002.9600
863.1338,119.2500,1002.9600
864.1146,119.2500,1002.9600
865.0955,119.2500,1002.9600
866.0764,119.2500,1002.9600
867.0573,119.2500,1002.9600
868.0382,119.2500,1002.9600
869.0191,119.2500,1002.9600
100.0000,169.2500,1008.9600
100.9809,169.2500,1008.9600
101.9618,169.2500,1008.9600
102.9427,169.2500,1008.9600
103.9236,169.2500,1008.9600
104.9045,169.2500,1008.9600
105.8854,169.2500,1008.9600
106.8662,169.2500,1008.9600
107.8471,169.2500,1008.9600
108.8280,169.2500,1008.9600
109.8089,169.2500,1008.9600
110.7898,169.2500,1008.9600
111.7707,169.2500,1008.9600
112.7516,169.2500,1008.9600
113.7325,169.2500,1008.9600
114.7134,169.2500,1008.9600
115.6943,169.2500,1008.9600
116.6752,169.2500,1008.9600
117.6561,169.2500,1008.9600
118.6369,169.2500,1008.9600
119.6178,169.2500,1008.9600
120.5987,169.2500,1008.9600
121.5796,169.2500,1008.9600
122.5605,169.2500,1008.9600
123.5414,169.2500,1008.9600
124.5223,169.2500,1008.9600
125.5032,169.2500,1008.9600
126.4841,169.2500,1008.9600
127.4650,169.2500,1008.9600
128.4459,169.2500,1008.9600
129.4268,169.2500,1008.9600
130.4076,169.2500,1008.9600
131.3885,169.2500,1008.9600
132.3694,169.2500,1008.9600
133.3503,169.2500,1008.9600
134.3312,169.2500,1008.9600
135.3121,169.2500,1008.9600
136.2930,169.2500,1008.9600
137.2739,169.2500,1008.9600
138.2548,169.2500,1008.9600
139.2357,169.2500,1008.9600
140.2166,169.2500,1008.9600
141.1975,169.2500,1008.9600
142.1783,169.2500,1008.9600
143.1592,169.2500,1008.9600
144.1401,169.2500,1008.9600
145.1210,169.2500,1008.9600
146.1019,169.2500,1008.9600
147.0828,169.2500,1008.9600
148.0637,169.2500,1008.9600
149.0446,169.2500,1008.9600
150.0255,169.2500,1008.9600
151.0064,169.2500,1008.9600
151.9873,169.2500,1008.9600
152.9682,169.2500,1008.9600
153.9490,169.2500,1008.9600
154.9299,169.2500,1008.9600
155.9108,169.2500,1008.9600
156.8917,169.2500,1008.9600
157.8726,169.2500,1008.9600
158.8535,169.2500,1008.9600
159.8344,169.2500,1008.9600
160.8153,169.2500,1008.9600
161.7962,169.2500,1008.9600
162.7771,169.2500,1008.9600
163.7580,169.2500,1008.9600
164.7389,169.2500,1008.9600
165.7197,169.2500,1008.9600
166.7006,169.2500,1008.9600
167.6815,169.2500,1008.9600
168.6624,169.2500,1008.9600
169.6433,169.2500,1008.9600
170.6242,169.2500,1008.9600
171.6051,169.2500,1008.9600
172.5860,169.2500,1008.9600
173.5669,169.2500,1008.9600
174.5478,169.2500,1008.9600
175.5287,169.2500,1008.9600
176.5096,169.2500,1008.9600
177.4904,169.2500,1008.9600
178.4713,169.2500,1008.9600
179.4522,169.2500,1008.9600
180.4331,169.2500,1008.9600
181.4140,169.2500,1008.9600
182.3949,169.2500,1008.9600
183.3758,169.2500,1008.9600
184.3567,169.2500,1008.9600
185.3376,169.2500,1008.9600
186.3185,169.2500,1008.9600
187.2994,169.2500,1008.9600
188.2803,169.2500,1008.9600
189.2611,169.2500,1008.9600
190.2420,169.2500,1008.9600
191.2229,169.2500,1008.9600
192.2038,169.2500,1008.9600
193.1847,169.2500,1008.9600
194.1656,169.2500,1008.9600
195.1465,169.2500,1008.9600
196.1274,169.2500,1008.9600
197.1083,169.2500,1008.9600
198.0892,169.2500,1008.9600
199.0701,169.2500,1008.9600
200.0510,169.2500,1008.9600
201.0318,169.2500,1008.9600
202.0127,169.2500,1008.9600
202.9936,169.2500,1008.9600
203.9745,169.2500,1008.9600
204.9554,169.2500,1008.9600
205.9363,169.2500,1008.9600
206.9172,169.2500,1008.9600
207.8981,169.2500,1008.9600
208.8790,169.2500,1008.9600
209.8599,169.2500,1008.9600
210.8408,169.2500,1008.9600
211.8217,169.2500,1008.9600
212.8025,169.2500,1008.9600
213.7834,169.2500,1008.9600
214.7643,169.2500,1008.9600
215.7452,169.2500,1008.9600
216.7261,169.2500,1008.9600
217.7070,169.2500,1008.9600
218.6879,169.2500,1008.9600
219.6688,169.2500,1008.9600
220.6497,169.2500,1008.9600
221.6306,169.2500,1008.9600
222.6115,169.2500,1008.9600
223.5924,169.2500,1008.9600
224.5732,169.2500,1008.9600
225.5541,169.2500,1008.9600
226.5350,169.2500,1008.9600
227.5159,169.2500,1008.9600
228.4968,169.2500,1008.9600
229.4777,169.2500,1008.9600
230.4586,169.2500,1008.9600
231.4395,169.2500,1008.9600
232.4204,169.2500,1008.9600
233.4013,169.2500,1008.9600
234.3822,169.2500,1008.9600
235.3631,169.2500,1008.9600
236.3439,169.2500,1008.9600
237.3248,169.2500,1008.9600
238.3057,169.2500,1008.9600
239.2866,169.2500,1008.9600
240.2675,169.2500,1008.9600
241.2484,169.2500,1008.9600
242.2293,169.2500,1008.9600
243.2102,169.2500,1008.9600
244.1911,169.2500,1008.9600
245.1720,169.2500,1008.9600
246.1529,169.2500,1008.9600
247.1338,169.2500,1008.9600
248.1146,169.2500,1008.9600
249.0955,169.2500,1008.9600
250.0764,169.2500,1008.9600
251.0573,169.2500,1008.9600
252.0382,169.2500,1008.9600
253.0191,169.2500,1008.9600
254.0000,169.2500,1008.9600
254.9809,169.2500,1008.9600
255.9618,169.2500,1008.9600
256.9427,169.2500,1008.9600
257.9236,169.2500,1008.9600
258.9045,169.2500,1008.9600
259.8854,169.2500,1008.9600
260.8662,169.2500,1008.9600
261.8471,169.2500,1008.9600
262.8280,169.2500,1008.9600
263.8089,169.2500,1008.9600
264.7898,169.2500,1008.9600
265.7707,169.2500,1008.9600
266.7516,169.2500,1008.9600
267.7325,169.2500,1008.9600
268.7134,169.2500,1008.9600
269.6943,169.2500,1008.9600
270.6752,169.2500,1008.9600
271.6561,169.2500,1008.9600
272.6369,169.2500,1008.9600
273.6178,169.2500,1008.9600
274.5987,169.2500,1008.9600
275.5796,169.2500,1008.9600
276.5605,169.2500,1008.9600
277.5414,169.2500,1008.9600
278.5223,169.2500,1008.9600
279.5032,169.2500,1008.9600
280.4841,169.2500,1008.9600
281.4650,169.2500,1008.9600
282.4459,169.2500,1008.9600
283.4268,169.2500,1008.9600
284.4076,169.2500,1008.9600
285.3885,169.2500,1008.9600
286.3694,169.2500,1008.9600
287.3503,169.2500,1008.9600
288.3312,169.2500,1008.9600
289.3121,169.2500,1008.9600
290.2930,169.2500,1008.9600
291.2739,169.2500,1008.9600
292.2548,169.2500,1008.9600
293.2357,169.2500,1008.9600
294.2166,169.2500,1008.9600
295.1975,169.2500,1008.9600
296.1783,169.2500,1008.9600
297.1592,169.2500,1008.9600
298.1401,169.2500,1008.9600
299.1210,169.2500,1008.9600
300.1019,169.2500,1008.9600
301.0828,169.2500,1008.9600
302.0637,169.2500,1008.9600
303.0446,169.2500,1008.9600
